0.47907302586470385, 26.230595203471278, 0.0058662026995998295, 2.794719305259201, 0.3517921578174168, 0.9822377543078342, 201, 111, 10, 1
0.5015173302804169, 25.056702641427865, 0.005798071673767923, 2.814809399049668, 0.3489032869993537, 0.9838290907410951, 118, 117, 117, 1
0.4943976720860787, 25.417535971268215, 0.005778115801383453, 2.774358325802368, 0.3545647660516168, 0.984174281980115, 192, 105, 11, 1
0.46806761930292934, 26.847340204976508, 0.005308715086471505, 2.828095536590307, 0.34743148041010746, 0.9804421234854044, 212, 17, 32, 1
0.48372814922930385, 25.978166940213104, 0.005223165389796502, 2.849843719299696, 0.3445436349869458, 0.9819385136061822, 209, 16, 31, 1
0.5029879008567212, 24.983445114594854, 0.0070696099662894115, 2.7552968372137876, 0.35648944082076844, 0.9775288149779219, 209, 204, 194, 1
0.50805377121723, 24.7343319276064, 0.006980826202527672, 2.7531783338520306, 0.35708085886313773, 0.97898371121891, 210, 205, 195, 1
0.513573694133276, 24.46848574588034, 0.006960861900237666, 2.7663450763033115, 0.35532751631253695, 0.9795112413708829, 205, 200, 194, 1
0.5100433021084289, 24.63785047742421, 0.006948883134542746, 2.7362252536468845, 0.35949754527807926, 0.9827994021203156, 204, 199, 194, 1
0.5115891678300308, 24.563402441965295, 0.00625621182021725, 2.816989389144225, 0.34875043029250025, 0.9801387491956794, 197, 181, 181, 1
0.5064648618953601, 24.81192982931063, 0.0063270152413350865, 2.8198330675424246, 0.3480850126542625, 0.9829128547664017, 195, 180, 181, 1
0.503322475593339, 24.966837810183968, 0.005163921034932579, 2.8676115770885553, 0.342631894000189, 0.9808477003516807, 208, 208, 199, 1
0.502472832641685, 25.00905481455212, 0.005175819825316734, 2.8691267899215607, 0.3424232856952152, 0.9843161526230774, 202, 203, 194, 1
0.4860009662977292, 25.856678249196904, 0.00525793336068646, 2.8614244189808766, 0.3432846664296848, 0.98550013013109, 118, 118, 117, 1
0.49025065943941337, 25.632541991332417, 0.005211271003055206, 2.8277476802938537, 0.3479739036763172, 0.9818710469374168, 118, 117, 116, 1
0.4952476550857908, 25.373912395773633, 0.006348886681384737, 2.785500285807218, 0.3530395143031015, 0.980631784249947, 64, 192, 177, 1
0.4876151737374765, 25.77108197441921, 0.006403052802740621, 2.815943678980423, 0.34864938583665445, 0.9780346479039792, 61, 190, 175, 1
0.4974421517735584, 25.26197381857486, 0.005188167116577182, 2.8501625472322902, 0.3445327224732614, 0.9840364629205567, 62, 190, 176, 1
0.4911131316686315, 25.587527199004064, 0.005226635865384251, 2.8392486441455014, 0.3457508679399438, 0.9851159425167435, 143, 206, 198, 1
0.49936787631533014, 25.16455545174882, 0.0058522366366132545, 2.810619010594514, 0.34954642746179504, 0.9860392961003163, 117, 117, 117, 1
0.4984863710367444, 25.209055541927505, 0.005870502513027906, 2.8320628975110855, 0.34658850441314853, 0.9828075917461392, 95, 6, 18, 1
0.4935123224341284, 25.463134440855768, 0.005892505373805917, 2.8043722608211463, 0.3503877834927486, 0.9837444615403189, 129, 4, 17, 1
0.4978154930719255, 25.24302836943557, 0.005869039515801641, 2.789434900156166, 0.35228399864007387, 0.9854198042168675, 124, 5, 17, 1
0.4762316322240774, 26.38709771476587, 0.005337847562824158, 2.8337613711077325, 0.3464341278285195, 0.9845163224432, 118, 117, 117, 1
0.4866007028110643, 25.82480983229981, 0.005266485213718742, 2.8704668216991243, 0.3417336029456153, 0.9820890453221726, 193, 2, 14, 1
0.4946136427143367, 25.40643752848698, 0.005236851624981771, 2.816781285393646, 0.34862677750093646, 0.9848720020411634, 118, 117, 117, 1
0.4772298518898543, 26.331903933912997, 0.0053457632536060415, 2.7859750381873023, 0.3525177973817682, 0.9868439513127667, 184, 4, 14, 1
0.46572772595960005, 26.98222569521071, 0.005201911915108128, 3.0818013555706636, 0.3179002343140039, 0.9823253742841633, 54, 25, 94, 1
0.46089929266518315, 27.264894553630654, 0.0052284937249823206, 3.1163726253473762, 0.3144258554091543, 0.9802968931681939, 52, 26, 89, 1
0.4961123441310558, 25.329687444825137, 0.00702978651488913, 2.73027492416657, 0.3604552432098811, 0.9825613716266213, 192, 135, 118, 1
0.4866160511686492, 25.82399529193495, 0.007129820208018847, 2.715715169798965, 0.3624741761250184, 0.9827269350707637, 118, 117, 117, 1
0.5072999261173772, 24.771087018553228, 0.006966418196320659, 2.71598913091584, 0.36250420907470865, 0.9828186105083173, 207, 156, 139, 1
0.5055473859741872, 24.856958937971445, 0.006984814659117462, 2.715869863745197, 0.36238165978479214, 0.9804541518329645, 197, 152, 135, 1
0.4925481775484527, 25.51297758709705, 0.006390856601927643, 2.8412527281833326, 0.3452918372688089, 0.9797343078515637, 90, 7, 13, 1
0.47845876516105457, 26.264270882631216, 0.0064691995715382535, 2.81145648200492, 0.34939013037550676, 0.9786026711575796, 93, 7, 13, 1
0.48306317994526227, 26.01392765183038, 0.006424081647245687, 2.821966024214594, 0.34774286404246835, 0.9767357178163742, 197, 157, 149, 1
0.47585302296047177, 26.408092431942034, 0.006487104937928235, 2.832496445191759, 0.34658296691252183, 0.9769178557751285, 97, 8, 14, 1
0.4795167258398062, 26.206323861489793, 0.0059132180924888695, 2.782034209824234, 0.35332502210743877, 0.9798673248997223, 79, 5, 11, 1
0.5050594060703771, 24.88097531364087, 0.0057309802108661415, 2.75741757117531, 0.356827778267484, 0.9845381860148367, 74, 5, 11, 1
0.47643002112842775, 26.37610993655613, 0.005922736912903891, 2.8047012070317137, 0.35009876948500684, 0.979541800957252, 75, 7, 15, 1
0.5057933587708145, 24.844870729220577, 0.005755216729479007, 2.76162001265621, 0.35592562530493865, 0.9809752863123286, 72, 6, 13, 1
0.48284120630997956, 26.025886875718886, 0.006477177159523668, 2.776851142630288, 0.3537402702900189, 0.9777065395726653, 43, 131, 186, 1
0.4900821616859548, 25.641354851866076, 0.006449145613766164, 2.766618485454524, 0.3550479262638767, 0.9782610420418753, 43, 129, 181, 1
0.5026488960257613, 25.00029486529526, 0.006357358969288686, 2.7601493382704763, 0.356162005728028, 0.9794490723660564, 202, 203, 199, 1
0.4955579394791838, 25.358024992125124, 0.0063906206123915624, 2.7707072436847766, 0.3547740934288949, 0.9802949832015561, 201, 203, 199, 1
0.47624185935544916, 26.386531060849276, 0.005135152017864972, 3.0747947314239483, 0.31871651283592084, 0.978530007138736, 180, 7, 16, 1
0.4621687827330298, 27.190003054832225, 0.005212326724216152, 3.0730423312903663, 0.31882623810953065, 0.981621033118039, 175, 8, 16, 1
0.4886048151829129, 25.718884104027623, 0.007141505220687525, 2.734928820609777, 0.3591442985817227, 0.977864866122677, 70, 189, 163, 1
0.5031384163632054, 24.975971235096, 0.007043270921467952, 2.772750891763146, 0.35414145988394735, 0.9756546577447567, 67, 184, 158, 1
0.49740668997930737, 25.26377482957044, 0.0058169721505207175, 2.83202071264011, 0.3468193265927059, 0.985875284719242, 70, 193, 163, 1
0.48958561498848335, 25.66736078357771, 0.005936572155355453, 2.807453970622235, 0.3496716889670238, 0.9817149774082581, 30, 135, 110, 1
0.4723039401562423, 26.60653351780658, 0.005982228636013742, 2.8209531151084883, 0.34817124465414867, 0.9862123306387641, 72, 190, 162, 1
0.4791076428343448, 26.22869996399555, 0.005977293190518271, 2.839328720556053, 0.3456640619714459, 0.9808865539144819, 117, 118, 117, 1
0.49445176359796394, 25.414755370509344, 0.006413650754948421, 2.82763370631924, 0.3470559450875393, 0.9847138326187782, 208, 211, 180, 1
0.5012392844571665, 25.07060201390307, 0.006300869980698151, 2.807468381202646, 0.3501990007889608, 0.9802699799439922, 185, 187, 151, 1
0.48984889034454243, 25.653565542468478, 0.006418080270001354, 2.774351513887452, 0.35396803753332784, 0.9775570491710643, 223, 61, 121, 1
0.47236791351149743, 26.602930162938147, 0.0064460752377925755, 2.8022122225926025, 0.350866771603606, 0.9816528672186446, 220, 60, 119, 1
0.509934072624416, 24.643127982574985, 0.005135958152998331, 2.836736916576892, 0.3459456663166614, 0.9862018222335293, 117, 117, 118, 1
0.5050592171185361, 24.88098462206636, 0.005129502280816326, 2.834748887691823, 0.3463845305991514, 0.984462987158332, 117, 117, 118, 1
0.5242480186735424, 23.970277744024152, 0.006967391673974529, 2.7510229652441405, 0.35724087882108413, 0.980085825665129, 205, 205, 198, 1
0.48365869603622114, 25.981897394476043, 0.007248898942030439, 2.73384081023653, 0.35940155359123627, 0.9750660127509618, 198, 199, 191, 1
0.5069743544570043, 24.786994655416848, 0.0070167695694599765, 2.7324052175288274, 0.36008006838438295, 0.9784464328749233, 182, 10, 21, 1
0.49423906436229165, 25.425692788111252, 0.007143463361266885, 2.7315625776142207, 0.3598002464810386, 0.9768692518679285, 167, 11, 21, 1
0.4844065361474259, 25.94178582787471, 0.007236871565335781, 2.7072834646556307, 0.363313459737006, 0.976445100663732, 198, 197, 186, 1
0.49173848596758485, 25.55498699605046, 0.007165400783111944, 2.7499806174422945, 0.35708979268810886, 0.9725221475828165, 194, 195, 185, 1
0.5038760723747303, 24.93940733310634, 0.007009160455622484, 2.7555932083736603, 0.356862904949689, 0.9788075869262999, 102, 194, 205, 1
0.49480840648716873, 25.39643718580404, 0.007065879070955778, 2.7211153930364342, 0.3613957452828616, 0.9833458988188444, 97, 189, 200, 1
0.5087616262877442, 24.699918321378888, 0.007044737429680687, 2.713209429489836, 0.362599694310248, 0.9792559041871868, 117, 118, 117, 1
0.5095416635374661, 24.66210618993903, 0.007024054107941059, 2.7140150287965312, 0.3626174839085225, 0.9807313493745193, 117, 118, 117, 1
0.48237651994209396, 26.05095831751446, 0.0064536614585603055, 2.8191694722887197, 0.34855898904262195, 0.9765403128478711, 2, 75, 60, 1
0.4956324654368723, 25.354212023384342, 0.006398849120752853, 2.844859892661472, 0.3451135073953315, 0.9832338543080849, 3, 78, 62, 1
0.49205873242295733, 25.5383550505868, 0.005925068745856143, 2.8035449778999446, 0.35005086257323287, 0.9820201572949374, 117, 117, 117, 1
0.5062058395301071, 24.824625938776386, 0.005825636652195636, 2.8083250095690477, 0.3498136962498635, 0.983026452125322, 2, 75, 60, 1
0.47635624422727735, 26.380195004567952, 0.005349899461863643, 2.8627945239416848, 0.34268675288389505, 0.9804869382800889, 2, 76, 60, 1
0.4819712294779756, 26.072864614698773, 0.005332842168544785, 2.845659701619855, 0.3449996099316282, 0.982077589863785, 7, 75, 58, 1
0.46561254879482883, 26.98890020658897, 0.0053973189756182805, 2.871500767606935, 0.3416786968152501, 0.9810111838440996, 6, 75, 134, 1
0.48169060861586, 26.088054011409294, 0.005319455230536486, 2.848823269145665, 0.34445097870836555, 0.982468068056121, 7, 100, 167, 1
0.5050436778149581, 24.88175016609819, 0.005181306094270175, 2.843299808542076, 0.34513288578190554, 0.9839629021350594, 5, 99, 165, 1
0.5024494249530727, 25.01021991523393, 0.0051836085912528125, 2.8319741154749973, 0.34685200750503464, 0.9811981290894544, 117, 117, 118, 1
0.4955003369036758, 25.360972896375742, 0.007066099363662122, 2.746646555744928, 0.3577846109528909, 0.9790894423658538, 208, 127, 27, 1
0.501298861283552, 25.067622500046326, 0.007012540780032428, 2.721279068825211, 0.3614626035183918, 0.9816573300390348, 204, 123, 27, 1
0.4966782776325601, 25.30082586711333, 0.006364183882802806, 2.8937185571090964, 0.3390345081912333, 0.9814416792357968, 208, 209, 198, 1
0.47735044104883634, 26.32525191921535, 0.00645409912838654, 2.8505752628005707, 0.3445472029804169, 0.9766386336451891, 207, 207, 197, 1
0.5016307860994731, 25.051035467881487, 0.007047998018604008, 2.729906634054504, 0.3603211189411498, 0.9804876910693663, 213, 179, 101, 1
0.4879862236472112, 25.751486426067647, 0.0071234643917365064, 2.7452055996297893, 0.3581755970609303, 0.9792884792769011, 207, 172, 95, 1
0.4759652790539229, 26.401864100964197, 0.006608862050304625, 2.805815203591089, 0.34992527860035766, 0.9824310202197667, 71, 4, 7, 1
0.4995072614048308, 25.15753340405322, 0.006487523727231794, 2.828638957907499, 0.34665256022753066, 0.9772133894633588, 117, 117, 117, 1
0.506667179676471, 24.80202215265521, 0.006263746331673708, 2.8639476851697245, 0.3426641560304453, 0.9850408571588848, 226, 57, 24, 1
0.5092570897210339, 24.675887421111618, 0.006219010438958467, 2.859110730848835, 0.34360170835247966, 0.9811856399404535, 222, 57, 23, 1
0.4811607647025607, 26.11678161690372, 0.00593837585493588, 2.864062907995313, 0.34281073820660907, 0.9824757134082681, 211, 206, 196, 1
0.4926928006723293, 25.5054886071221, 0.005874395278294493, 2.850412508290939, 0.344638510367266, 0.9830576781118449, 176, 174, 168, 1
0.48763668214645045, 25.76994527779424, 0.005863661639170397, 2.7978387768268216, 0.3510472941827319, 0.9803513012586834, 117, 117, 117, 1
0.4791118181636805, 26.228471388000877, 0.005926952482615791, 2.8261429831860987, 0.3474033492744693, 0.9859483756977283, 117, 117, 117, 1
0.4991489651497274, 25.175591840783834, 0.006335631882474925, 2.773021474445884, 0.3542371060495044, 0.9805834805584653, 204, 203, 195, 1
0.4975267477342739, 25.25767844962337, 0.006325441733119642, 2.7975335615345287, 0.3514056841812578, 0.9811468848840914, 199, 198, 190, 1
0.5029428157211117, 24.985684697258684, 0.0057683933114128574, 2.8152226675263776, 0.34898683694798405, 0.982453454750036, 205, 203, 194, 1
0.4913295480968124, 25.576256634748685, 0.005831486204818599, 2.794665906899121, 0.3516917843827467, 0.9803245568300313, 200, 197, 187, 1
0.5025294737603639, 25.006235993138123, 0.006366802140638671, 2.810240060591117, 0.3496269150606131, 0.9810715518242208, 200, 181, 156, 1
0.4806860983841726, 26.142571330024012, 0.006524695671153951, 2.7738506552224784, 0.3544678009825577, 0.9772012265857855, 118, 118, 117, 1
0.5185318230541661, 24.234521500229086, 0.00694195861285295, 2.729991229285015, 0.360148675055643, 0.9787049777260528, 22, 134, 177, 1
0.5073578246195486, 24.768260199361844, 0.007030201663854476, 2.7448703344192444, 0.3580960988072325, 0.9782541222493124, 22, 134, 175, 1
0.4944431363330081, 25.415198818526434, 0.005897686180545231, 2.865386533475288, 0.34279029133970185, 0.9811605782077708, 205, 201, 190, 1
0.4956222702363791, 25.354733572334926, 0.005838560944437744, 2.828950532689627, 0.34726617491734224, 0.9809205910436108, 186, 182, 170, 1
0.4892260728112415, 25.6862242483296, 0.005931785427523055, 2.8612579414345345, 0.34313254744072613, 0.9800923421034613, 203, 200, 190, 1
0.496197905888775, 25.325319726714003, 0.005824509563730233, 2.8290426403805013, 0.34726518435858555, 0.983641356337772, 117, 117, 117, 1
0.4946980058537907, 25.402104851162868, 0.005879977909077768, 2.8132590836859364, 0.34942996184698155, 0.9831896113350355, 209, 190, 163, 1
0.49099890383899275, 25.593479977462245, 0.005905687880696044, 2.8141914426926817, 0.34902968973945214, 0.9841517632621859, 204, 183, 156, 1
0.45039963174491715, 27.900490428189578, 0.00518490145887418, 3.181047540763674, 0.30775487197904483, 0.9824364939250944, 236, 89, 2, 1
0.46992658661092834, 26.741135684590223, 0.005051814683929717, 3.1462919093208472, 0.3115501054963852, 0.9798460399039433, 118, 117, 117, 1
0.4973812719488497, 25.26506590230339, 0.00780760544943644, 2.6780061369169594, 0.36718422877755386, 0.9734227696123332, 209, 134, 41, 1
0.5016853029200085, 25.048313237836318, 0.007793263918840154, 2.6695620221667067, 0.3684146038762846, 0.97426726795539, 199, 120, 36, 1
0.5063704474337697, 24.81655609651821, 0.007735213822390036, 2.709417679325224, 0.36268440151377396, 0.9764687878894892, 171, 76, 76, 1
0.5054548973866698, 24.861507286467102, 0.0077543312894737945, 2.704870519439035, 0.36320351425973285, 0.979018578065286, 164, 73, 72, 1
0.5056624956383151, 24.85130046770863, 0.007763082263277463, 2.7151145410250415, 0.36182664642082507, 0.9791613240252648, 106, 173, 191, 1
0.5128540985975097, 24.502817952950235, 0.007723477519707039, 2.6496897779752024, 0.37130940778075805, 0.9740598196352391, 97, 163, 184, 1
0.4934752366996063, 25.465048050645574, 0.007179573826936587, 2.72135516722764, 0.3613636231021644, 0.9753739417487995, 171, 72, 72, 1
0.4930974804203243, 25.48455652956773, 0.007268597931839609, 2.7098484787938393, 0.3627965641878574, 0.9767716407876299, 118, 118, 117, 1
0.4896942603759545, 25.661666127578368, 0.00591366243848734, 2.8493269798204772, 0.344429167980228, 0.9792196561875302, 207, 161, 92, 1
0.48855430598624633, 25.721543051373573, 0.005919662260985772, 2.7722494210700317, 0.354980685376236, 0.9786356921534433, 205, 160, 93, 1
0.47595308418708887, 26.40254056935484, 0.00594152459120027, 2.7925385696870983, 0.35196397668058305, 0.9794256844354929, 89, 190, 199, 1
0.48655688316745876, 25.827135632226156, 0.005841175056030087, 2.8317143405420797, 0.3469272896533088, 0.9811066669086064, 78, 182, 195, 1
0.4907950023954681, 25.604112823124392, 0.005859307586526558, 2.8041661733397754, 0.3506588190657138, 0.9803262009732399, 9, 107, 168, 1
0.48948077083207053, 25.672858594623733, 0.005878964997843818, 2.8640474771038122, 0.3426102672909181, 0.9817864841966689, 9, 103, 163, 1
0.4877120834364035, 25.765961191317903, 0.005879808061878807, 2.780143606830593, 0.3535209451780584, 0.9801454013661626, 69, 116, 174, 1
0.49215511007792495, 25.53335393057178, 0.005861352873594857, 2.772606707918991, 0.3545701563090973, 0.9796016011873144, 67, 113, 170, 1
0.4850859091816426, 25.90545381035514, 0.006464169217040466, 2.8702378291830946, 0.34235282008325163, 0.9841635459941359, 173, 189, 191, 1
0.5048971582339921, 24.888970772410946, 0.00644615242956465, 2.8872862688710783, 0.33967357845410145, 0.9840022079515828, 172, 189, 191, 1
0.48573334740871427, 25.870924204397596, 0.00589294650989208, 2.779064814498433, 0.35394304164460405, 0.9791148348940365, 118, 47, 39, 1
0.48693909659537254, 25.806863121531883, 0.005896245239915939, 2.8256896535894356, 0.3476175468571311, 0.9826076481870998, 106, 44, 36, 1
0.4945117998029165, 25.41166989213886, 0.0063579481006264425, 2.7737233136467774, 0.35477465882436793, 0.9812532974528835, 201, 157, 77, 1
0.47750417374271886, 26.316776491947444, 0.006549022789244265, 2.8250167963195856, 0.347503414751123, 0.9842763966287773, 193, 151, 75, 1
0.5081083150186901, 24.731676776234085, 0.00751346304026421, 2.6891361416476256, 0.36642520191656797, 0.976332679622036, 199, 199, 190, 1
0.519123921411432, 24.20688027666459, 0.007392437238786968, 2.7476905512464107, 0.3581004997289658, 0.981015699918721, 197, 197, 188, 1
0.5278623216618352, 23.806151904908216, 0.005073070723408269, 2.813426520493758, 0.3491050244990238, 0.9849595958843066, 152, 107, 80, 1
0.4858997731112261, 25.862063145031836, 0.0053078543311842015, 2.8499325621560043, 0.34427912938423055, 0.9820674529941962, 118, 117, 117, 1
0.5145767584936031, 24.42078933208444, 0.007015815589613001, 2.7449498610504675, 0.35790277209794685, 0.9763575143706719, 204, 203, 198, 1
0.5123842953679464, 24.525284494395333, 0.0070352991371458685, 2.7204248904034096, 0.36133586779537574, 0.979030623232876, 118, 118, 117, 1
0.4897103767084144, 25.66082160403454, 0.007058017955558662, 2.7463761611340267, 0.35807902330073427, 0.982183579300614, 89, 26, 76, 1
0.5013485360696112, 25.065138741353298, 0.006990048410447405, 2.7808408215089035, 0.35334234830854244, 0.9791829309959782, 118, 117, 117, 1
0.4584327046486473, 27.41159277453887, 0.005188885049979342, 3.1028771952401177, 0.31622871728287505, 0.978896924920051, 179, 89, 149, 1
0.4654101887179797, 27.00063496455575, 0.005163416393426648, 3.117448469896567, 0.31461561529279575, 0.9829927416803039, 118, 117, 118, 1
0.5012479583658395, 25.070168176500616, 0.006974014147159831, 2.738977796826108, 0.35902402626748653, 0.9844536627476146, 189, 144, 73, 1
0.48773165102020105, 25.76492747205101, 0.007095985098800897, 2.744185658854657, 0.3581308625995241, 0.9800479981919277, 205, 164, 90, 1
0.4837321239835006, 25.97795348151779, 0.007093054887650316, 2.776740096399906, 0.35390581756002454, 0.9816649460918235, 82, 192, 168, 1
0.5103736482707402, 24.62190329954699, 0.006929664538306522, 2.7691109251750023, 0.3547119398029731, 0.9809094370015247, 80, 189, 164, 1
0.4850652216151716, 25.906558653113972, 0.006512475551332057, 2.7673238540358267, 0.3549824753861494, 0.9775468267888922, 3, 71, 58, 1
0.49718509979938563, 25.275034628812705, 0.0064489780572994666, 2.7841819786720086, 0.3524938940756231, 0.9848974472002178, 117, 117, 117, 1
0.4945319162333486, 25.410636203366167, 0.007805377673088492, 2.725746099476907, 0.36051911349159643, 0.9719657530096617, 204, 161, 80, 1
0.5107069170381315, 24.605835940579034, 0.007701365889597099, 2.7094975280796754, 0.36223920110084545, 0.9846111856079934, 201, 162, 83, 1
0.47240236491965887, 26.600990061716406, 0.005333749858467509, 2.85636908487716, 0.3437615738317944, 0.9764534619613969, 117, 117, 117, 1
0.46747272034353016, 26.881505738184178, 0.005387151247281428, 2.8778998811467744, 0.34090560222590005, 0.9799900124632609, 5, 88, 147, 1
0.4709517777078174, 26.68292425929743, 0.005074250080108271, 3.1326272857029975, 0.31241297221812514, 0.9808173177938591, 117, 117, 117, 1
0.4585057462019956, 27.407226012873206, 0.005118587021416938, 3.0841524217234038, 0.31783240333297585, 0.9816835241807886, 117, 117, 117, 1
0.5000075957461847, 25.132359430671833, 0.007834875579252477, 2.7023178966749994, 0.3637166509501816, 0.9835065315672399, 203, 38, 87, 1
